"","GC","PGC","OSNs","M/TC"
"Ccdc84",0.0688946745081562,0.0506072896480489,0,0.0256741538588094
"Foxr1",0.0225139302995944,0.0171744243164915,0.00173828635786011,0.0119930629395025
"Gm9830",0.00140059870386475,0,0.00246307325514357,0
"C030014I23Rik",0.0367142448660719,0.0542978861098161,0.00802167448853311,0.0230055638224835
"Bcl9l",0.0361450554776892,0.0470957165077269,0.00671790413575236,0.0100470751929492
"Ddx6",0.208839097865188,0.260788679881666,0.134495805436009,0.216225633307384
"Treh",0,0,0,0.00211641242082822
"Phldb1",0.196747729474293,0.0633838413241079,0.0381057650157888,0.0903071989352208
"Arcn1",0.157648558118068,0.190896914673976,0.0242814496346706,0.101237593393101
"Ift46",0.0892569064953258,0.149106147644738,0.0152945037840356,0.0569947650412451
"Tmem25",0.0474267816254323,0.0771584229793075,0.00352882697517346,0.116807125072571
"Ttc36",0.00650341018648995,0.00744009778120586,0,0.00908079401062587
"Kmt2a",0.459016829117653,0.357132924603251,0.0743327794611894,0.227931156378215
"Atp5l",1.72637783636764,2.20597692023621,2.42726866753392,1.5020849610226
"Ube4a",0.0674072600551982,0.107390659013212,0.0155220264956439,0.0765702059242755
"Cd3g",0.000522658254032042,0.00129323117054466,0,0
"Cd3d",0.00103849089975111,0,0,0.00162480410656064
"Cd3e",0.000223177747474548,0,0,0
"Mpzl2",0.000872737779953201,0.00159059419061906,0.0044126873406356,0.00416771862793849
"Mpzl3",0.00396920407930323,0.00201694898187337,0,0.014448717497396
"Amica1",0.000232835233119938,0,0,0
"Scn2b",0.0730395539040279,0.16296097514802,0.0474124774825275,0.821111495450891
"Scn4b",0.000351684548784183,0,0.00174709566958059,0.0024757748508325
"BC049352",0.00680894439152428,0.00585181093728796,0.145405308178356,0.0106720862419315
"Il10ra",0.0012938538183715,0.00121526501703534,0,0.00536252191461967
"Fxyd6",0.382801604903054,0.392770249048434,0.163345172085604,0.471202599640658
"Fxyd2",0.0324907351595354,0.03379486133775,0.0285884688093996,0.0401732400745996
"Dscaml1",0.0420315733476133,0.0866549024212203,0.00459387093266201,0.055718585308279
"Cep164",0.119759038642159,0.107930695955678,0.00871727127077664,0.0866811058366125
"Bace1",0.184915134713582,0.166279394129523,0.0403249752605857,0.354158683453552
"Gm16536",0.026102576226266,0.0509406970509937,0.0104231160314874,0.0260975486129598
"Rnf214",0.111812979757178,0.17371403613712,0.0303500351168747,0.0743304001958128
"Pcsk7",0.0409849570178724,0.0418762157399131,0.017772337329476,0.0220193093861882
"Tagln",0.00305405182079153,0.0056714895768287,0.00630123195648251,0.00185428913390986
"Sidt2",0.0611137683423096,0.0628464181872001,0.0162663456630834,0.101264516660213
"Pafah1b2",0.274288924923301,0.412651553687324,0.0966854927323023,0.262217033474544
"Sik3",0.174437211766808,0.144582570931308,0.0584864994292249,0.101579777243913
"Apoa1",0.0301314997602817,0.0392515724367255,0.0074795363247514,0.0192927925066357
"Apoc3",0.000553954995848269,0,0,0.00806755644427252
"Zpr1",0.0773013989318937,0.100178239961352,0.0326568975285385,0.0394651860230512
"Bud13",0.0197010711836566,0.0192306224774921,0.00228931444124252,0.0108012434603048
"2900052N01Rik",0.050095067933753,0.0412117748240299,0.125944220667279,0.0614674143954196
"Cadm1",0.351752156501008,0.0992707840489858,0.0696622743629587,0.481384434641098
"Nxpe2",0.000573254007317233,0,0,0
"Nxpe4",0.00963371789844994,0.00849894812740238,0,0.00467172803814572
"Gm5616",0.00155975039064638,0,0.00277764107965442,0.00328819367347056
"Rexo2",0.153770098917895,0.218817897647432,0.259467103291246,0.134128283248013
"Rbm7",0.142102822149208,0.217846177168287,0.051058682297744,0.085455161075762
"Gm5617",0.0363699327899476,0.0682784431877786,0.0541570485188337,0.0449136156278271
"Nnmt",0.000357875325006229,0.00488715426432535,0.00437219700442764,0.0113156326073829
"Zbtb16",0.00956308128490627,0.0472078778919769,0.00416757790772637,0.0219468811517199
"Htr3a",0.0172278584223053,0.0909999543725513,0.00391994875621756,0.00614240122085933
"Usp28",0.0374189105880487,0.0407083509434476,0.00746696128889419,0.0225911009033699
"Zw10",0.0347562752052068,0.0426723519512623,0.00649631671165508,0.0331138206788478
"Tmprss5",0.00871055659365268,0.0146761865098664,0.0118718245691501,0.0130791424289723
"Ttc12",0.00321430109414652,0,0.00191754710159175,0
"Ncam1",0.981712594732036,1.03427350573351,0.209634521362864,0.60074807988019
"Gm11149",0.00143513246781681,0.00134923348166318,0,0
"Rpl10-ps3",0.334028617575521,0.418915392130893,0.654682870564286,0.281872663428885
"Pts",0.0903714696490145,0.149242579402086,0.0591921512183156,0.0940348722599698
"Bco2",0.00149237497794346,0.0048820495264967,0,0
"Il18",0.0727230732488367,0.124391969622409,0.024151450156911,0.0438219953204713
"Sdhd",0.188792853077491,0.291423908056756,0.0895916072808376,0.185568178155367
"Timm8b",0.918799227414573,1.21381363167888,0.967484304782434,0.764396010678578
"AU019823",0.0479035337867606,0.0721188728167103,0.0123466172896897,0.0490450305921738
"Pih1d2",0.00417322358319494,0.00471948292252208,0.0263657213391163,0.00288097601076138
"Dlat",0.186879082726177,0.280692272422231,0.0569896440990511,0.144048618584468
"Dixdc1",0.118645412919672,0.127931571913093,0.0270720274782664,0.0816754576359378
"2310030G06Rik",0.00143954165378346,0.00170275776176023,0.0021313303192969,0.00605192191567674
"Hspb2",0.00167412483270647,0.00461440873936371,0,0.00908320451148937
"Cryab",0.150227648848147,0.197901449071596,0.226692618460869,0.221111656378146
"1110032A03Rik",0.119076765446075,0.177167753873949,0.210548536938306,0.106580150292823
"Fdxacb1",0.0154734576628461,0.0235006954512104,0.00462050096817434,0.0130180729966505
"Alg9",0.0357103995618613,0.0391105639027394,0.00549211874177849,0.0456812232729576
"Ppp2r1b",0.0178108942894902,0.0196848449971999,0.00254187896244931,0.0172250199497113
"Sik2",0.0403203680017989,0.0485895680857828,0.00171801878533327,0.0188345158464496
"Layn",0.00101039464950262,0.00212558944799049,0,0.00372319492905162
"Gm684",0.00242464290808946,0.0059662118144323,0.00234120023876755,0.00415353313675023
"2010007H06Rik",0.00240798518408255,0.00403884490058818,0,0
"Gm7293",0.00164583629333185,0.00273234948179836,0.00503767813842947,0.00036864698470392
"Arhgap20",0.449256700631037,0.445632460974627,0.0622122381634482,0.10448961000621
"Fdx1",0.132952163225585,0.245450570425455,0.0535239887731567,0.0956535652891374
"Rdx",0.216429100929966,0.328571064431242,0.0654771894389628,0.147742164879758
"Zc3h12c",0.0245712547579295,0.0259003294188447,0.00163838642926357,0.0186362555771763
"AI593442",0.0810116820876465,0.850057373581363,0.0287494115153701,0.206327567931425
"Ddx10",0.0430905069888293,0.0377068397215574,0.00531767481781916,0.0381159495627471
"Exph5",0.00708571780028269,0.00794215372512496,0.0119741686274012,0.0203552272253303
"Kdelc2",0.0156958067734529,0.0112722056862133,0,0.0209719956650688
"4930550C14Rik",0.000305424216148941,0.00119463920781059,0.00263885427877027,0.000567417022128564
"Atm",0.0393351037894394,0.0201863674757158,0.00496925768656582,0.0213471025824993
"Npat",0.0476343313165227,0.0583116266519583,0.00855147411707054,0.038071972235844
"Acat1",0.21064787295186,0.286356169936611,0.0571348261967726,0.169633294875867
"Cul5",0.216804380794701,0.29202524414029,0.0492250819738799,0.180380733710195
"Gm16124",0.00951581700549672,0.0087133711804013,0.096498774717794,0.0113203043453102
"Rab39",0.00238240915767962,0.00080918181922067,0.00224085991885674,0.00482232406784766
"Slc35f2",0.0039385316342133,0.00453619058389907,0.00686311506017472,0.0129589861898251
"Sln",0.027764996487643,0.0104990189159905,0.00264981704123494,0.00941688918799192
"Gm16380",0.000706345241977662,0.00514028135129202,0,0
"Elmod1",0.279932381306505,0.459371541515306,0.0830184649925398,0.886047315136567
"Dmxl2",0.207183006077651,0.196301875504315,0.0249535522285468,0.156811057180811
"Cib2",0.0703662973886829,0.170442004555316,0.0573524491416043,0.145944894616172
"Idh3a",0.277020744907645,0.51268740450124,0.103997469395102,0.281045349952808
"Acsbg1",0.10033432015373,0.0865881687802804,0.149592969244603,0.198446014401508
"Dnaja4",0.0517457370812659,0.0662848238955512,0.00560272958292796,0.0981506802046229
"Wdr61",0.233292725142976,0.368004727611058,0.0431207025111415,0.170554084565213
"Crabp1",0.0138971952678048,0.0152261506343687,0.0114070017933674,0.00647420140131174
"Ireb2",0.106605334496493,0.120752676002371,0.0341622739772984,0.0825091843680599
"Hykk",0.00629153880449068,0.0128139517347604,0.00358825417079547,0.00916991661987916
"AY074887",0.00712847469949819,0.00533152068136916,0,0.00593504802378771
"Psma4",0.287379119616262,0.471876312288441,0.101879164007988,0.197827688238783
"Chrna3",0.00104439483824271,0.00204508840832107,0,0.101644349837288
"Chrnb4",0.0023357088718944,0.00716530897256956,0,0.093438270817284
"Ube2q2",0.0954094605349783,0.132256851473362,0.0344988520767578,0.103026549261236
"Fbxo22",0.0818860672412313,0.12139355583992,0.0154323264218632,0.0739001825886092
"Nrg4",0.00168489522963612,0.00376211609878732,0,0.00267907828469701
"Tmem266",0.0114227382939742,0.00649998461144678,0.00461354260261987,0.0936251008097961
"Etfa",0.0922439727158665,0.145312896848127,0.060528653763069,0.100006860401016
"Scaper",0.092809826827567,0.117265982604726,0.0372989703065731,0.095985718682191
"Rcn2",0.515498046740818,0.916816457071115,0.30740850354603,1.19678545626317
"Pstpip1",0.00190259267034004,0.00250761962740477,0,0
"Tspan3",0.952736488497222,1.28033985733169,0.253804516761017,1.06549730255318
"Peak1",0.0212842136674292,0.0598564361149403,0.00865192393686471,0.0130173024996894
"Hmg20a",0.063064288095987,0.0734183142119642,0.01375452397069,0.0479319669917819
"Lingo1",0.0393765446917058,0.0701567377866685,0.0272543071538913,0.520017757460492
"Cspg4",0.00457763427612549,0.0015816402648798,0.006777146331971,0.00395397842073646
"Snx33",0.00163933773882277,0.000648757054395757,0,0.00623511578460486
"Imp3",0.165215873407707,0.226464414942004,0.0677685235336537,0.110669090033584
"Snupn",0.0575920696633157,0.0809612500504297,0.0148691568230136,0.03781782023596
"Ptpn9",0.0605632580566648,0.0817385086041921,0.0214557138620006,0.0405168304434006
"Sin3a",0.0574068735680037,0.066880387025771,0.0171425770406322,0.0354249493826504
"2700012I20Rik",0.00125133744484603,0.00395623772452944,0.00281546962902735,0.00138613924707899
"Man2c1os",0.00134625557886671,0.00558437529649702,0.0027292318080993,0.0016042700583431
"Man2c1",0.076588887074353,0.0957185921100225,0.0188798308032029,0.0598465900376988
"Neil1",0.0168106637951402,0.0298403349480907,0,0.0114059616321648
"Commd4",0.270859064278921,0.371071420498211,0.0750384255517554,0.181102177790789
"1700017B05Rik",0.00520472631510893,0.011835262598189,0.00807618234309859,0.0202545434058601
"Ppcdc",0.0324592912963008,0.0458689484517836,0.0104514956770908,0.0339317665885571
"Scamp5",0.351638519306666,0.355608087920412,0.0867747042127353,0.747349029138497
"Rpp25",0.282751463840984,0.430335395674463,0.0410111828401321,0.0733427045169876
"Cox5a",1.22833198084228,1.76227978889187,0.918613085357156,1.08907565205777
"Gm26631",0.0311476825437617,0.0327194312675349,0.00387270330422336,0.005665172735599
"Fam219b",0.0637198863886142,0.104460399998537,0.0259617444766304,0.051199192927241
"Mpi",0.0441552317890769,0.0810474447308325,0.0215043288417525,0.0756681280352584
"Scamp2",0.0550019828233389,0.0708026048021182,0.0092996897122242,0.0645272612875002
"Ulk3",0.0390380040362179,0.0605681588480915,0.0113973157224865,0.0451148285355413
"Cplx3",0.0395609487768506,0.0548108780875757,0.00524085192286722,0.0202231220449975
"Csk",0.149770970100047,0.17672902507867,0.0450066223503105,0.0833978800529508
"Edc3",0.0465814997798853,0.0605078427813623,0.01367257638677,0.0259934682921808
"Clk3",0.113269220719988,0.118449232234528,0.0231038008833937,0.0862984648598174
"Arid3b",0.0326721163176426,0.025101559193325,0.0112027730907361,0.0169543898282508
"Ubl7",0.131505885967363,0.252931609911626,0.0264576006797912,0.117430102327114
"Sema7a",0.0190636919358895,0.0486887579195842,0.0193836305052498,0.331154051829041
"Gm17322",0.00232767132109894,0.0218755868284774,0.00255639301632532,0.0230133308354679
"Cyp11a1",0.00360896915988352,0.0273760957554117,0.00273332313822273,0.0202573443935324
"Ccdc33",0.00301497876227077,0.00475423008903643,0.0400034557878066,0.00608498593521555
"Stra6",0.00321358763547501,0,0.00233028567353991,0.00241035586632445
"Islr",0.0343085504382622,0.0329877785173411,0.0321227224386717,0.0636937934020852
"Islr2",0.0463942886459141,0.0738460537239106,0.0130571471896655,0.0776772087796595
"Pml",0.0196434531856707,0.019248100686792,0.00415532892393544,0.0210203778882754
"Stoml1",0.131944376568109,0.0897432749839942,0.0417259389061856,0.182178826829758
"Loxl1",0.00284717097395451,0.00213466954456965,0.00273537695414132,0.00775125312999697
"6030419C18Rik",0.0992725167764967,0.136520811150244,0.0342427754353017,0.193313750808075
"Cd276",0.0497831683453645,0.0247977099736464,0.00447402421945426,0.0229687515227487
"Nptn",1.55193042709714,0.857105511631889,0.216743420447239,1.42950263731255
"Rec114",0.0144651218047264,0.00465724604570425,0.00236857904643271,0.00988899541150551
"Hcn4",0.00657768291838962,0.00295427265615091,0,0.0145940925086143
"Neo1",0.0835435102417182,0.0808358237414843,0.0378660229802874,0.103662835211958
"Adpgk",0.0476799725983839,0.0515190375798172,0.00991418850308298,0.0763340419167661
"Bbs4",0.0796654483757166,0.0990898676285566,0.0255779451433922,0.0612131850541453
"Arih1",0.16276386498948,0.200205477579194,0.0516381542457787,0.178105442363958
"Tmem202",0.00580695231196568,0.00910327914259421,0,0.0168179708298931
"Hexa",0.143608895758753,0.175666938970475,0.0461536887423578,0.225206739796704
"Celf6",0.0708632550504479,0.119300013810165,0.00954184848244023,0.0416742808077541
"Parp6",0.176059543834895,0.206960247678636,0.0930166567430725,0.158219852914457
"Pkm",0.968877720885812,1.45482482871579,0.503603011135525,1.04033931786126
"Senp8",0.0237646150921453,0.0443135261649348,0.00199673255982549,0.0192920070288443
"Myo9a",0.133102405225883,0.15166298455263,0.0400573559503855,0.118627798062999
"Nr2e3",0.000286513386848094,0,0,0
"Thsd4",0.019096550071468,0.0798735997793592,0.00750943285556976,0.0111133942806194
"Lrrc49",0.109906023305598,0.128925407146604,0.0414033581249732,0.197593276811183
"B930082K07Rik",0.000502853417867256,0.000956354169552309,0,0
"Larp6",0.0264591174082673,0.0594565187981746,0.00256457793566667,0.0252349248484915
"Uaca",0.0097915404689967,0.00516137596528508,0.0129700618879697,0.0167641657639368
"Gm10655",0.000160397295337202,0.00105981326237842,0,0
"Tle3",0.0851401960697176,0.0501137149186786,0.0277703860584809,0.0635912180409015
"Rplp1",2.27523832365953,2.36776385484983,4.32166129050872,2.17238888524261
"Kif23",0.0014796342815817,0.00165703998408619,0,0
"Paqr5",0.00793585245460558,0.000820882641417707,0.00217861842732593,0.0115882035747227
"Glce",0.096098868207183,0.0861308041089374,0.0284713188741742,0.249191986016682
"Anp32a",0.731622223219992,0.868432399776881,0.204843004871673,0.418577998742485
"Coro2b",0.126203005570913,0.310377182278722,0.0272631581896974,0.104201157615606
"Itga11",0.00950109274544387,0.00222732978042866,0.0027292318080993,0
"Fem1b",0.121730302313564,0.14741901336724,0.0399572476530256,0.0891871006625626
"Gm26609",0.0362428890591471,0.0309866743070277,0,0.0114770174305924
"Cln6",0.028374344104583,0.0146076199842026,0.00927661932087471,0.022062166206242
"Calml4",0.000282247639054113,0.000972000194741661,0,0
"Pias1",0.0679113111495649,0.0788167721623527,0.0170040562125979,0.0455869274481311
"Map2k5",0.0575650505993276,0.0776435932416976,0.01004157492602,0.0373422622453933
"2300009A05Rik",0.217625080621609,0.328093599643141,0.0805858924991747,0.161578298904718
"Iqch",0.00136486934050682,0.00117043145519665,0,0.00205561936298547
"Aagab",0.0543245299474684,0.0858888602306401,0.0116286659847814,0.0349284359903827
"Smad3",0.0328922337099366,0.0239348493151698,0.00504071433778086,0.0113053072982819
"Smad6",0.000559499950232138,0.00270639223495539,0,0.00247706350732871
"Zwilch",0.00228998669043979,0.0021605785452328,0,0.00834703760494881
"Rpl4",1.04526612452051,1.26410164592961,1.52669123529852,0.940724046393317
"Snapc5",0.172983101205515,0.292772049917058,0.168898882946203,0.15279755576535
"Map2k1",0.67517924110209,0.300350244859927,0.233085144126799,0.318637618105023
"Uchl4",0.0214266658016032,0.0177247696913765,0,0.0130591425037014
"Tipin",0.0713583261515408,0.0944435810519072,0.0534843161019524,0.0478886883385673
"Dis3l",0.0222025508665982,0.0294627773651121,0.0144805369229652,0.0297777712918855
"Megf11",0.00226624080686763,0.00636338854944974,0,0.00432691151363326
"Rab11a",0.197192937753603,0.32748282552575,0.138147575118025,0.212615594082033
"Dennd4a",0.048364234219145,0.0498155031649654,0.0169762376382659,0.0347151745763256
"Slc24a1",0.000591891873000096,0.00116347936413892,0,0.000859669751531537
"Vwa9",0.0391700086958387,0.0262515641296129,0.0151406387727438,0.0153714730922973
"Hacd3",0.174492556615547,0.181768530174185,0.029840295763906,0.333129153459921
"Dpp8",0.0236243907660798,0.0406095570230858,0.0165322200175032,0.041716613374202
"Igdcc4",0.0319790247426886,0.0817266252121618,0.0135367386373529,0.0503841224039801
"Igdcc3",0.00291761345422163,0.0117609993880968,0.00834429343411201,0.0240709978177847
"Parp16",0.00376028844875403,0.00435258289737028,0.00478002728370372,0.000482710877177956
"Clpx",0.0718655334784436,0.101897008111595,0.0250067629230097,0.0533324041146171
"Pdcd7",0.0968981657348012,0.139978505867622,0.0189239225308009,0.07143547494082
"Ubap1l",0.000166996442373086,0,0,0
"Kbtbd13",0.00015208384586892,0.00198315735834058,0,0
"Rasl12",0.00588922236845292,0.00559694319372883,0.00287466693678528,0.0068763230968715
"Mtfmt",0.0306707859629712,0.0313664083234453,0.00713461263049508,0.0207280381642997
"Spg21",0.0732468332800427,0.131388115639116,0.0318560713819825,0.0672713755291304
"Plekho2",0.0123338743880989,0.0135269482306231,0.00449538516532229,0.0112334195760059
"Rbpms2",0.00273093593603615,0.00407310005048455,0.0047155251334062,0.0062648331406415
"Oaz2",0.36242043302134,0.58191501178696,0.208241730732505,0.444837801887565
"Zfp609",0.0470959862675894,0.0355068127304736,0.0056406165408852,0.00581619671898278
"Trip4",0.0989635665109935,0.111210129930032,0.0617437405536473,0.107549857709109
"2810417H13Rik",0.0231450227750603,0.0234145816674316,0.00258628050763373,0.0133960801457766
"Csnk1g1",0.0805642997216739,0.078082776731968,0.0104515319269529,0.0522224046783236
"Ppib",0.668493147108755,0.637266726541219,0.16470189921055,0.749940499873864
"Snx22",0.00633390901790546,0.00419031302927006,0.00721977504756529,0.00721451143217793
"Snx1",0.110078176527373,0.131390746219224,0.0348036621567924,0.100093337967098
"Fam96a",0.150301005791472,0.28110514780496,0.0971274333201462,0.116201926679272
"Dapk2",0.00335840091895139,0.00243164816566727,0,0.00477303504263666
"Herc1",0.477029538383637,0.46986002101968,0.1053706737257,0.321100072541096
"Gm28379",0.00464622203534639,0.00612606087712471,0.00271108440476166,0.00143770436717204
"Fbxl22",0.00333361458635068,0.00125798349503448,0.00274364721244953,0.00299408297422775
"Usp3",0.195481945325335,0.186133384822991,0.0396989342018024,0.0688360726399322
"Car12",0.0585422985309765,0.0167650430478406,0.00725746371693118,0.0531183432203248
"Aph1b",0.067971342168977,0.0874736816729517,0.0461792592660975,0.162182444375148
"Gm10647",0,0.000931642206050163,0,0
"Aph1c",0.0231110893923973,0.0184896489109847,0.002705128893101,0.0574260088123095
"Rab8b",0.0393611197052919,0.0496709663798493,0.0274270606252804,0.0651403510725548
"Rps27l",0.243288780548149,0.361637928256267,0.371532876895443,0.249103084370739
"Lactb",0.0605561021256989,0.0760096239758778,0.0188944190538993,0.0408922410204307
"Tpm1",0.47885783888774,0.318452136252691,0.166880665703608,0.238001874589655
"Tln2",0.187037756289274,0.14333279044002,0.0393875317812878,0.0763142868611591
"M5C1000I18Rik",0.00208544700326989,0.00676221157291559,0,0.00364471017948285
"C2cd4b",0.00656500457151292,0.013957967048937,0.00239964672096397,0.0111938990243696
"Vps13c",0.0567089208673543,0.0774401845415517,0.0121528154548754,0.065804301467253
"Rora",0.107604090191067,0.27260784928383,0.0433808301763738,0.243050403463644
"Ice2",0.0354278908295851,0.0322692193003663,0.00689906758911994,0.0234168367081808
"Gm4978",0.00524129268622944,0.00334594809081632,0.00904720975120366,0.000971654109233662
"Anxa2",0.0169484595804949,0.0148566278055161,0.017157626261761,0.0164309811155712
"Gm28731",0.000326831218096065,0,0,0
"Bnip2",0.0980960473174058,0.130518904466893,0.0327775201649912,0.0790085251696318
"Gtf2a2",0.334173394927099,0.451579290541072,0.121925078859789,0.223094031561687
"Fam81a",0.157066065584565,0.143266456302454,0.068272070410391,0.0531241204557837
"Myo1e",0.0160633936532945,0.0318138858101245,0.00506021863724231,0.00841522431404435
"Ccnb2",0.00597780203035994,0.00267089023731576,0,0.00213857469673683
"Rnf111",0.105812005809492,0.107700751240923,0.0281849334057587,0.0801100015940278
"Sltm",0.303733074309586,0.334607981533286,0.054234872501307,0.183004490186783
"Fam63b",0.154233967565807,0.275081886768348,0.0863548896481161,0.305825393289612
"Gm10642",0.00212875687122089,0.00205037518440087,0.0042228596292156,0.000675918519144017
"Adam10",0.195596949361069,0.197211109296021,0.0534982645331305,0.301031830996336
"Aqp9",0.00257530501069527,0.00714699369921727,0,0.0101505833168914
"Aldh1a2",0.00885396470537779,0.0118169576549879,0.0021313303192969,0.00787640750382995
"Polr2m",0.357331234032421,0.681950239771884,0.21544827129613,0.318587697306883
"Myzap",0.000323626376112849,0.00156136616359746,0,0
"Cgnl1",0.0125191611938635,0.0198080429399384,0.0100924675291206,0.0503059748424555
"Tcf12",0.287632829304345,0.354246029830837,0.0372648789385463,0.134565749498491
"Gm27188",0.000241017370636679,0,0,0
"Gm27253",0.00852573415824163,0.0113685336026358,0,0.00456346567129084
"Zfp280d",0.258578439214954,0.255691469738389,0.0381327018714977,0.115589685081467
"BC065403",0.00223029280299325,0.00372613195667927,0,0
"Mns1",0.0151535905774309,0.0254147650842369,0.00456026442165591,0.00798978696354209
"Tex9",0.0602489280491665,0.10661735880762,0.0227900229844173,0.0569815923687801
"Rfx7",0.158591842929842,0.239841196385788,0.0299162350265405,0.132525584665632
"Nedd4",0.371434010869109,0.537775447306688,0.133579394194322,0.312407061516557
"Prtg",0.0114274979687637,0.0336473809426133,0.00182865431566697,0.00484234409173657
"Pygo1",0.0749840753371825,0.143769451085654,0.0341449872746402,0.0727164680087573
"Dyx1c1",0.00392281157933124,0.0094376989608232,0.00182806408481246,0
"Ccpg1os",0.0281293160050521,0.0340289620595685,0.0421682656040214,0.0167128831297887
"Ccpg1",0.0927672493063485,0.114300678243619,0.00801130902611268,0.136352574292312
"Pigb",0.0357658041919157,0.0291225883430613,0.00260687777552824,0.0247724127438169
"Rab27a",0.00517346040429091,0.00734001258948245,0,0.00590650592259429
"Rsl24d1",0.19354598368621,0.281885889886733,0.055809665841107,0.116749595744266
"Unc13c",0.0254203264580612,0.175222364306246,0.0466046215411629,0.0132004896141011
"Fam214a",0.122065241813508,0.146038534502126,0.00891067899164701,0.0456493911394956
"Arpp19",0.352255569502222,0.43043587925342,0.335814139905234,0.303285834265516
"Myo5a",0.248735277108423,0.311169320380922,0.271932326423884,0.348488305210023
"Myo5c",0.00415502868735905,0.000882054936441253,0,0.00245909284883665
"Gnb5",0.00686726144955058,0.00272406263282443,0,0
"Mapk6",0.0634652877837238,0.0815743869518621,0.0140062885855127,0.0746754504789677
"4933433G15Rik",0.00161573097020222,0.00204693333984273,0,0
"A130057D12Rik",0.00212223564480889,0.0048647864180746,0,0.000978755174999003
"Leo1",0.0686097767109468,0.127233268611418,0.0245608505926212,0.0473312894453487
"Tmod3",0.0314341689763069,0.0306944192181624,0.0272568596923861,0.0480097662182582
"Tmod2",0.224251528277084,0.269456599006329,0.172054401853183,0.3768738379294
"Lysmd2",0.178756560218084,0.261885511892901,0.06663915538545,0.180319501133642
"Scg3",0.288538607175026,0.450926942594792,0.0937063261391429,0.626272340447797
"Bmp5",0.00475378822313556,0.00608984458076197,0.00505578806616335,0.00645574259377718
"Gm26903",0.000149607018118002,0,0,0
"Hmgcll1",0.0551353323865655,0.0471959700137003,0.0137811633514154,0.0489935904632614
"Hcrtr2",0.000275768842435865,0,0,0.00360578393122563
"Mlip",0.0237045188753184,0.0493703128972919,0.0235744114947,0.0411970076551623
"5730403I07Rik",0.00652283851142035,0.0008486671956503,0.193376651863952,0.0112982999131073
"Lrrc1",0.0295486114586723,0.0450818323472332,0.00268560319455365,0.0172206826313395
"Klhl31",0.000787572980312171,0,0,0
"Gclc",0.0738487367589976,0.062578782956483,0.0254958463196238,0.0667980577293508
"Elovl5",0.100433352911045,0.112209825837667,0.071709620758615,0.390235276053731
"Fbxo9",0.224118354651377,0.389228779213323,0.0962958421819811,0.14204834209923
"Ick",0.0382402589830235,0.0584299226917847,0.0138679901190454,0.0219803590569622
"C920006O11Rik",0.0238176721173491,0.0468917922478123,0.00738413275532871,0.0214406037398724
"Gsta4",0.0560708309448733,0.0508110508902405,0.0639912523203583,0.0766373722872403
"Ddx43",0,0.00150939323424569,0,0.00139589736629719
"Mb21d1",0.00145748911726247,0.000729994200505976,0,0.000926308308468046
"Gm17324",0.00174428002994992,0.000821685556737058,0,0.000792991246907705
"Mto1",0.0858512354817464,0.110624730418212,0.024844006936058,0.0401303887056384
"Eef1a1",1.60253526503404,1.91043832645433,1.84157666143285,1.47340112425812
"Slc17a5",0.0441035797740519,0.0356146951196081,0.00642987382389207,0.0782570579528098
"Cd109",0.00241524374914766,0.00145778282002923,0,0
"Col12a1",0.010999506166229,0.00818360486722806,0.0183994920221061,0.0193891782633928
"Cox7a2",1.57876182095585,2.22245755903663,2.00449525392264,1.45491642935729
"Tmem30a",0.551996838044937,0.401367304740868,0.172753232527579,1.22682267083381
"Filip1",0.00727953244669254,0.00968609358643539,0.00243344893169641,0.0622949478797035
"Senp6",0.170856664122614,0.231863731996784,0.0467604955695509,0.108060524298388
"Gm17477",0.00407210424151862,0,0,0.00223257636235572
"Myo6",0.0861098264098173,0.126487425408318,0.113710413986474,0.147854781327915
"Htr1b",0.00652016987388685,0,0,0.0025556763780557
"D430036J16Rik",0.0100514131322526,0.00098932369013255,0,0.00109356277408091
"Mei4",0.00705173823935471,0.00747119684281049,0,0
"Irak1bp1",0.129958361775306,0.185695093263909,0.0420181220895121,0.0756981311863919
"Phip",0.563743207897075,0.562015636253031,0.081780271866449,0.260771975531913
"Hmgn3",0.683217496443875,0.996817751849554,0.71509168422554,0.398202739776068
"Lca5",0.0614219724503122,0.0586089403122308,0.00505371630373684,0.0231298665666134
"Sh3bgrl2",0.110375942803634,0.053687006195132,0.026343585084142,0.133018590808142
"Gm2109",0.00125205342366382,0.000980874408588553,0,0.000661780057695352
"Elovl4",0.231185215132174,0.200223427968734,0.0292449089785994,0.576271850550712
"Ttk",0.00051444541240408,0.000784474661251209,0,0.000211223280490024
"Bckdhb",0.0491108700180515,0.0536301277492899,0.0133487032052424,0.0408823395708521
"Fam46a",0.0103856452864364,0.047468017830976,0,0.0166579018334042
"Ibtk",0.0445404239672521,0.059872592772484,0.00546417274212863,0.0292597505967582
"Tpbg",0.243821964419463,0.0569376526600061,0.0382966329076811,0.0468326018749371
"Ube2cbp",0.00772013236227072,0.0107900354971353,0,0.00946014183904833
"Dopey1",0.198930537149755,0.214376902941859,0.0316373170175825,0.100611361884167
"Pgm3",0.0273287585078051,0.0636774537160024,0.00766841639410851,0.0289326738521665
"Rwdd2a",0.0188139816502591,0.0488910232074419,0.0108789880588473,0.0204969473907828
"Me1",0.063089336210363,0.159351716400565,0.0353069246280479,0.0767955745100308
