"","GC","PGC","OSNs","M/TC"
"G0s2",0.572688536591484,0.81809199519344,0.192687221499685,0.274393689618632
"Acbd7",0.373910768108638,0.349893728136997,1.38755342217569,0.380746731977183
"Celf2",1.32091572721653,1.10254972117974,0.87583049916271,1.20880462401661
"Cacnb2",0.399892347464136,0.92106830395778,0.147920773079575,0.366267421418221
"Grin1",1.13236302198963,0.714493619928137,0.391450067807252,1.08096167193985
"Gpsm1",1.07085954231215,0.695429668409434,0.620285929623433,0.656700455778623
"Olfm1",0.780865636536657,0.732089520925847,0.74605757763667,1.4211199822321
"Rpl12",1.1094167825759,1.0551391121066,1.42368760500065,1.07654646659993
"Pbx3",0.993650192817245,0.66896850325236,0.543753923109722,0.528962121801233
"Rpl35",1.29410012045277,1.15247247856431,1.43901629363359,1.2905738645554
"Rnd3",0.428281206169257,0.740447249541361,0.222548402279608,0.361672786982093
"Cd302",0.303134802619875,0.251280831282587,0.323762134758887,0.863020057115209
"Kcnh7",0.860348092538432,0.585947683478236,0.26965014871091,0.531835367322938
"Gad1",1.33488500817325,1.15560212418498,1.14791668878147,1.09841330820961
"Atp5g3",1.1769065605494,1.15560847887585,1.03449065389164,1.20471915364317
"Fam171b",1.31138397848057,0.947676270452887,0.840854666602275,1.46278142251355
"Lrrc55",0.323662233889343,0.176631785561751,0.302958387472227,1.07434607801336
"C1qtnf4",1.33333629313163,1.0695078856049,0.852117901335556,1.38863390707459
"Pax6",0.664154683545196,0.904808336527722,0.343216565836615,0.345738979671453
"Kcna4",0.667073544894482,0.283566886205178,0.159260778607423,0.462679874190811
"Ano3",1.09121847055422,0.330149020782097,0.358094732817693,0.496324676566379
"Grem1",0.248672988518289,0.992388870584227,0.174492365749624,0.220797781334144
"Meis2",1.32121161166891,1.14720384381335,0.978558365293975,1.04273352107644
"Disp2",0.569535763478417,0.670156694576291,0.283358168699943,1.09160744235027
"Slc20a1",0.358636396456566,0.477776853910355,0.297715043683166,1.22479811173698
"Prnp",1.1457190399581,1.01793308591733,0.748018007702493,1.43443043095944
"Chgb",1.03557327135475,0.994670522201354,0.395239635180141,1.45188216606309
"Plcb1",0.953612862634821,0.759802418734655,0.563026647390383,0.488988528975604
"Insm1",0.312676156586665,0.641883661557474,0.259959272989929,0.20178483679713
"Cst3",1.24519197978517,1.01619176760151,1.3199174009888,1.12388827106751
"Pdrg1",0.505086402573111,0.548563211884231,0.738212333093152,0.567951113329647
"Necab3",0.723480510010147,0.439247995164931,0.408135310722203,0.334878402205255
"Map1lc3a",1.15697266189137,1.1545302476648,1.07582431832215,1.18771410875302
"Snhg11",1.30418753935793,1.05048803843673,0.635165757611818,1.3664611757494
"Slc32a1",1.18839273822025,1.06364865238117,0.527469665907352,0.551840689769529
"Ptprt",0.343023525519622,0.465900655655288,0.357922369643745,1.01392400084681
"Slc12a5",1.0074424754834,0.852662572770737,0.444461916453762,1.3634273795525
"Tshz2",0.420066808653287,0.617748330442311,1.19606595420063,1.0487992419191
"Cbln4",0.116056076006471,0.142625516752892,0.0713681671005647,0.934809832755248
"Gnas",1.25639910828368,1.15142472705436,0.992019740320093,1.30873285263519
"Rps21",1.33521134552924,1.12801402027488,1.2522412169562,1.41889452075235
"Syp",1.09551590763358,0.894759280557083,0.53829513802959,1.46116905920708
"Pgrmc1",1.25805601499023,1.10745416536227,0.652147976274768,1.17107809687769
"Rpl39",1.3249761466784,1.08938598880624,0.920366948469911,1.46023588132621
"Ndufa1",1.2130800748461,1.1418245290971,1.43843109549029,1.24546256407088
"Gria3",1.05295715218749,0.33652311384982,0.419650165890436,0.478533747412864
"Slitrk4",0.840721942887944,0.628922297019407,0.301444946758713,0.416842339295898
"Gabra3",0.492641705250175,0.450638563494324,0.258710019646475,0.988365355232584
"L1cam",0.213179799641011,0.29646740987394,0.11758125061827,0.878073162705572
